сердечный	0.6015313565731049
добросердечный	0.6319472789764404
сердечка	0.6532753109931946
«Русь»	0.6627599596977234
«подарил»	0.6652861535549164
«Он	0.666263997554779
отзывчива	0.6699208617210388
желанье	0.6703590154647827
желаный	0.6706460118293762
счастливый	0.6811091899871826
дружественный	0.6858993172645569
раёне»	0.686886340379715
Плучть	0.6883600056171417
убудить	0.6888058185577393
«счастливый	0.6889704167842865
желать	0.6905534863471985
Ебж	0.6933384537696838
друга»	0.6966948509216309
дружественность	0.6968109309673309
«garson»	0.6979874968528748
дружеский	0.7046909332275391
«суПа»	0.7060661613941193
пожелать	0.706096351146698
«дружестветь	0.7068673670291901
Пастернак	0.7072876989841461
дружба	0.7074177265167236
разумный	0.707720935344696
«дружественное»	0.708036482334137
личности»	0.7081632614135742
радушный	0.7083811163902283
радости»	0.7089024782180786
вкуснать	0.7095642685890198
ЭВЯН	0.7109504640102386
дружелюбность	0.7120238542556763
радушей	0.7128885388374329
чутть	0.713289886713028
ИКЕЯ	0.7138047814369202
надежный	0.7141866385936737
искреннеть	0.7145521938800812
многосложный	0.7147349119186401
разумно	0.7161532044410706
дружестветь	0.7170453369617462
Арденез	0.7170863449573517
мысли»	0.717383861541748
БОКАЛ	0.7174832820892334
радушность	0.718048483133316
признательность	0.719043105840683
плодотворный	0.719455748796463
хелпа	0.7201867997646332
важную»	0.7207557857036591
задушевный	0.7209697663784027
искреннбыть	0.7210148572921753
искренний	0.721162885427475
отзывчивать	0.7218157351016998
надобность	0.7221792042255402
участлив	0.7230053246021271
отзывчивость	0.7234488129615784
отзывчать	0.7235207855701447
утешительный	0.723725438117981
ЛИТРОВОМ	0.7253214418888092
Пенне	0.7263126373291016
Пенна	0.7263126373291016
душевность»	0.7264615595340729
должн	0.7266395092010498
совершенства»	0.7268018126487732
личностный	0.7280325293540955
здрав	0.7281953990459442
друге.	0.7287720143795013
сердечки»	0.7294244468212128
благодарный	0.7297286987304688
выздоровление	0.7300119996070862
успешный	0.7307069003582001
«отличной»	0.731185793876648
сверхспособность	0.7316870391368866
ч/б	0.7321528196334839
ч/бы	0.7321528196334839
благожелательный	0.7322290241718292
острожелать	0.7326575815677643
сой	0.7332755029201508
«пожелания»	0.7335299849510193
модерация	0.7335667610168457
целомудренный	0.7337234318256378
Синьор	0.7338311970233917
желая	0.7341321706771851
Переживать	0.7342803478240967
многотрудный	0.7345806658267975
возблагодарить	0.7354028820991516
«Гринписом»	0.7354234755039215
благодаримый	0.7360701858997345
благодарим	0.7360701858997345
мыслия	0.7361435890197754
данные	0.7362516522407532
слаженной	0.7363227307796478
Прилагать	0.7363704741001129
качества»	0.7367289960384369
другой...на	0.7373889982700348
радовть	0.7374082207679749
«мечта»	0.7375610768795013
отомечать	0.7376314401626587
превосходно	0.7379862368106842
открыто	0.7383202910423279
полезный	0.7384991645812988
по-желаемому	0.7389247715473175
личность	0.7389565110206604
Помть	0.7390891015529633
благо	0.7391545176506042
отзывчив	0.7391654253005981
любви»	0.7394276261329651
дружелюбие	0.7396979928016663
Благодарный	0.7399487495422363
сожалеть	0.7408370971679688
сожалей	0.7408370971679688
благожелательность	0.7410398125648499
рийет	0.74155393242836
радующий	0.7416391968727112
живой”	0.7420394420623779
лль	0.7428106367588043
лучнуть	0.7431560754776001
равигота	0.7432488799095154
любовь	0.7432824671268463
другомя	0.7436616718769073
быстер	0.7436853349208832
СНОСНАЯ	0.7439391613006592
похвальный	0.7440147995948792
эффективный	0.7441613376140594
качественной	0.7443574070930481
кгод	0.7444817423820496
Низкоколорийный	0.7448171377182007
желаний»	0.7448945343494415
дружелюбия	0.7453794181346893
см.мый	0.7456542253494263
Гаага	0.7460122108459473
требуемый	0.7460790574550629
учтива	0.7466115951538086
Миша	0.7466181814670563
наидушевный	0.7470785081386566
содеримое	0.7471291720867157
родственный	0.7472986578941345
Быстер	0.747520238161087
«Shannon»	0.7476130723953247
важность	0.747931033372879
платёжеспособность	0.7479536831378937
.полагать	0.7483682632446289
симпатизировать	0.748447448015213
пожелаете»	0.7487142086029053
малодружественный	0.749322772026062
радовавшея	0.7495526671409607
похваловек	0.7499041259288788
договорёность	0.750045895576477
подходящему	0.7501798570156097
подходящем	0.7501798570156097
любви”	0.7508755475282669
многое...зима	0.7511432319879532
другой»	0.7511666119098663
задушевность	0.7511748820543289
Исчерпывать	0.7513602823019028
сподвиг	0.7516001909971237
желанный	0.7516286969184875
копенгаген	0.7516680806875229
безусловный	0.7518109083175659
целенький	0.7518930733203888
осмысить	0.7522799074649811
слбг	0.7523568570613861
Бессердечный	0.7525293380022049
Штрудели	0.752558171749115
“ценными”	0.752791166305542
Жукова	0.752802163362503
друженный	0.752936601638794
гармоничность	0.7532041817903519
великодушный	0.7534376233816147
отвечать	0.7538627982139587
«сложные»	0.7540374994277954
качественный	0.754455491900444
качестветь	0.754455491900444
благодаря	0.754558876156807
желаести	0.754810094833374
отзывов»	0.7548419833183289
сегуна	0.7549081295728683
«Д»	0.7550798654556274
внушающий	0.7552025765180588
совершенство	0.7553857862949371
быстребыть	0.7554377615451813
пригодный	0.755610316991806
тревога	0.7557774186134338
Рагацци	0.7557796686887741
Похваить	0.7558901011943817
ценный	0.7559249997138977
«годный	0.7560700476169586
любезный	0.7560945600271225
«Снежный»	0.7562257945537567
совершать	0.7563464939594269
ре	0.756636455655098
сожелание	0.7567105740308762
случай	0.7567409723997116
«нежный»	0.7568774521350861
Салвать	0.7570655196905136
тренинг	0.7571324855089188
другой	0.757343053817749
Сегун	0.7578131407499313
радать	0.7578739523887634
хотение	0.7578748017549515
«подарок»	0.7579064816236496
благодетель	0.7579729408025742
Joint»	0.7580544501543045
заботливость	0.7582379281520844
исчерпывать	0.7582807689905167
симпл	0.7583416700363159
дурной	0.7588458210229874
ОК	0.7589011490345001
«фишек»	0.7589239180088043
плодрой	0.7591584771871567
альдент	0.7595151513814926
альденть	0.7595151513814926
отзывом...е	0.7595394104719162
счастье	0.7596383839845657
печалить	0.759746178984642
«лучший	0.7598732262849808
похвала	0.7599426507949829
похвасть	0.7599426507949829
смысловой	0.7599478363990784
душевно	0.7601737827062607
душевть	0.7601737827062607
неотложный	0.7602296620607376
желае	0.760293111205101
привязываться	0.7603535205125809
visit»	0.7603652775287628
«Нежный	0.7603686451911926
ценнее	0.7603710293769836
благодарен	0.7605260908603668
«случайности»	0.7606028914451599
желательно	0.7606695145368576
бытсро	0.7607010304927826
Личности»	0.7607837468385696
переживание	0.7611165791749954
искрення	0.7613653093576431
понимае	0.7613785415887833
тупый	0.761559247970581
совершенствование	0.7617797553539276
многоуважаема	0.7618162482976913
хваля	0.7619809359312057
Дружественный	0.7620549350976944
взаимовыгодный	0.7622515261173248
условия»	0.7624811381101608
изъявить	0.7624896764755249
разнообразен	0.7625791430473328
условленный	0.762971043586731
Худнуть	0.7631140500307083
безопасности»	0.7632104456424713
требующий	0.7634781002998352
неотлаженный	0.7635721266269684
верить	0.7636090368032455
побуждение	0.7636123895645142
совершенствовать	0.7636230885982513
рациональнь	0.76402448117733
внимательность	0.7640256583690643
сожалень	0.7641873806715012
хорошо.Н	0.7642633467912674
качественно	0.764458030462265
панарамный	0.7646800428628922
рсположеть	0.76479272544384
взаимность	0.764883816242218
греций	0.7649779319763184
Оноре	0.7650865465402603
Напоминать	0.7653811126947403
лучше.	0.7655890583992004
отвлечение	0.7656550109386444
логический	0.7657051682472229
целесообразность	0.7657081186771393
“убил”	0.765774741768837
отзывчить	0.7658458799123764
!Зима	0.765847235918045
чрев	0.7660345435142517
альдена	0.7661801427602768
целенаправленной	0.7662103474140167
хорошо,нить	0.7662268131971359
обнадеживать	0.7662679105997086
«отлично»	0.7663911730051041
спосибо	0.7664188295602798
ОБЕД	0.7664598524570465
необходимый	0.7668681889772415
нравственный	0.76700359582901
затруднить	0.7673327773809433
одеть	0.7674684673547745
одет	0.7674684673547745
одета	0.7674684673547745
дружелюбный	0.7676891535520554
заинтересованность	0.7677062600851059
благоразумный	0.7678226977586746
«продуманности»	0.7678252756595612
учёт	0.7678328454494476
Taste”	0.7679768353700638
здравствование	0.7680608034133911
зрелый	0.7680709213018417
требовтаь	0.7681794166564941
жаждать	0.768210306763649
Выручиль	0.7682103663682938
одолженпие	0.7682203948497772
мила	0.7682537883520126
разуметь	0.7682879716157913
«Пшшшш»	0.7685008347034454
заботлить	0.7687530964612961
нэт	0.7687620967626572
Уплетать	0.7688495367765427
лэптоп	0.7689809650182724
отгостить	0.7692451179027557
многовариантный	0.7694863379001617
СОВКОВОЕ	0.7696013152599335
учта	0.7697955965995789
Nсумма	0.7699173241853714
«милым»	0.7700411826372147
отзывчева	0.7700968086719513
Придти	0.7702454775571823
Благодарить	0.7702495902776718
Благодарь	0.7702495902776718
«твой»	0.7702660262584686
индивидума	0.7702926844358444
многоуважаемый	0.7702994793653488
одобрять	0.7703474760055542
живёть	0.7704194933176041
Ложить	0.7705684453248978
понимаение	0.7707347720861435
Отмечать	0.7709122002124786
моя»	0.7709138840436935
аут-сорсинг	0.770943894982338
одолжить	0.7709569782018661
ценньги	0.7710473835468292
Впечатлиться	0.7713174521923065
«благодарность»	0.7716478109359741
франц.	0.7716716080904007
смс,ь	0.7717009335756302
