великолепный_ADJ он_PRON	101.440226432422
множество_NOUN великий_ADJ	100.89463814879416
украсить_VERB зал_NOUN	97.23215444742226
сопровождение_NOUN музыкальный_ADJ	97.20520736604944
большой_ADJ разнообразный_ADJ	94.30344507261525
сочетание_NOUN прекрасный_ADJ	93.84206523970474
род_NOUN различный_ADJ	92.16244129023364
образ_NOUN удивительный_ADJ	90.53902326692837
ресторан_NOUN великолепный_ADJ	89.76320695135313
великолепный_ADJ быть_AUX	89.55977845448668
красота_NOUN этот_DET	87.84409485909147
разнообразие_NOUN свой_DET	87.76993391675889
девушка_NOUN очаровательный_ADJ	86.53147572821356
просторный_ADJ светлый_ADJ	86.40790670904804
полнота_NOUN картина_NOUN	83.39593814392171
разнообразие_NOUN большой_ADJ	83.27558506014212
красота_NOUN на_ADP	83.17948537563159
сочетание_NOUN цветы_NOUN	83.17276180545377
беседа_NOUN задушевный_ADJ	82.84346770965853
удивительный_ADJ самый_ADJ	81.1741822269834
замечательный_ADJ уютный_ADJ	80.09299136244482
разнообразие_NOUN такой_DET	79.95238813729765
вкус_NOUN оригинальный_ADJ	79.23713161128543
колорит_NOUN восточный_ADJ	79.22007603232166
великолепный_ADJ кухня_NOUN	79.1558566280778
цвет_NOUN яркий_ADJ	78.24114532279867
впечатлять_VERB зал_NOUN	78.21044087988426
говорить_VERB который_PRON	78.20758063710656
любитель_NOUN особый_ADJ	78.15126525862507
украсить_VERB быть_AUX	77.93696490858
просторный_ADJ зал_NOUN	77.83188238377322
торжество_NOUN небольшой_ADJ	77.21553878530756
подача_NOUN великолепный_ADJ	77.14788558825026
являться_VERB который_PRON	76.79842118133291
любить_VERB который_PRON	76.7336778123792
встреча_NOUN прекрасный_ADJ	76.63879285141522
терраса_NOUN открытый_ADJ	76.47221882971482
бесподобный_ADJ быть_AUX	76.07574044365671
украсить_VERB стена_NOUN	75.90484876870757
имя_NOUN который_PRON	75.85753633545235
прекрасный_ADJ он_PRON	75.65279479676664
обширный_ADJ достаточно_ADV	75.5867309668912
девушка_NOUN замечательный_ADJ	75.20890084851672
являться_VERB поклонник_NOUN	74.70727244191905
разнообразный_ADJ кухня_NOUN	74.63925122058374
разнообразный_ADJ но_CCONJ	74.57110703395287
украшение_NOUN зал_NOUN	74.15900815771207
светлый_ADJ зал_NOUN	74.11729040273622
располагать_VERB беседа_NOUN к_ADP	73.95365199651178
замечательный_ADJ такой_DET	73.94072867309418
сад_NOUN летний_ADJ	73.67590619118121
изучение_NOUN на_ADP	73.60964638085773
отличаться_VERB оригинальность_NOUN	73.54353508661806
состоять_VERB зал_NOUN из_ADP	73.09565496254602
восхитительный_ADJ быть_AUX	72.882321634487
посетить_VERB он_PRON	72.82904645696804
стиль_NOUN морской_ADJ	72.72278153270811
терраса_NOUN летний_ADJ	72.48232725753746
произведение_NOUN искусство_NOUN	72.08423819540289
войти_VERB зал_NOUN в_ADP	71.97748913136802
разделять_VERB восторг_NOUN	71.75588955464033
расположенный_ADJ он_PRON	71.71632840200607
сочетание_NOUN этот_DET	71.60229990910426
небольшой_ADJ зал_NOUN	71.49973961457482
зал_NOUN небольшой_ADJ	71.49973961457482
столица_NOUN северный_PROPN	71.4596817875375
торжество_NOUN свадебный_ADJ	71.20393208693865
интересный_ADJ сочетание_NOUN	71.13007897238607
вечер_NOUN прекрасный_ADJ	71.0967802122511
удивительный_ADJ быть_AUX	71.06417394897316
встречать_VERB который_PRON	71.05826365344794
девушка_NOUN прекрасный_ADJ	70.97759409703201
красота_NOUN по_ADP	70.94122921099135
множество_NOUN деталь_NOUN	70.89248278979062
говорить_VERB вкус_NOUN на_ADP	70.80970256201243
посетить_VERB выходной_NOUN на_ADP	70.77558159042675
зал_NOUN восточный_ADJ	70.41994439248714
описать_VERB он_PRON	70.09231123980908
вечер_NOUN волшебный_ADJ	70.09110618026314
наполнить_VERB бокал_NOUN	69.8210693633381
указать_VERB сайт_NOUN на_ADP	69.62076004231314
убранство_NOUN внутренний_ADJ	69.46265982787841
оригинальность_NOUN на_ADP	69.31516299829488
оригинальный_ADJ и_CCONJ	69.11643193826501
вид_NOUN замечательный_ADJ	69.1074013307805
соответствовать_VERB стиль_NOUN	69.01000353223264
зал_NOUN новый_ADJ	68.86110074309406
расположиться_VERB окно_NOUN у_ADP	68.65727120826112
гамма_NOUN цветовый_ADJ	68.6456770161371
зал_NOUN стиль_NOUN в_ADP	68.61164639208057
украсить_VERB красиво_ADV	68.55475899060247
уголок_NOUN тихий_ADJ	68.51199066818451
образ_NOUN наилучший_ADJ	68.20939403968049
замечательный_ADJ ресторан_NOUN	68.20708206718248
ресторан_NOUN замечательный_ADJ	68.20708206718248
род_NOUN разный_ADJ	68.11905481752756
замечательный_ADJ быть_AUX	68.00365357031603
