выбрать	выбрать	VERB	obj	что	что	SCONJ	_	_	_	_	6.297467158708767	7
есть	быть	VERB	nsubj	сервис	сервис	NOUN	_	_	_	_	6.297467158708767	7
выпить	выпить	VERB	obl	вина	вино	NOUN	_	_	_	_	6.297467158708767	7
приносят	приносить	VERB	conj	меняют	менять	VERB	_	_	_	_	6.297467158708767	7
стало	стать	VERB	advmod	тут	тут	ADV	_	_	_	_	6.297467158708767	7
работают	работать	VERB	nsubj	кондиционеры	кондиционер	NOUN	_	_	_	_	6.297467158708767	7
произошло	произойти	VERB	mark	как	как	SCONJ	_	_	_	_	6.297467158708767	7
хожу	ходить	VERB	advmod	регулярно	регулярно	ADV	_	_	_	_	6.297467158708767	7
приглянулся	приглянуться	VERB	iobj	нам	мы	PRON	_	_	_	_	6.297467158708767	7
приезжали	приезжать	VERB	nsubj	мы	мы	PRON	_	_	_	_	6.297467158708767	7
передали	передать	VERB	cc	и	и	CCONJ	_	_	_	_	6.297467158708767	7
читать	читать	VERB	cc	и	и	CCONJ	_	_	_	_	6.297467158708767	7
заказать	заказать	VERB	obj	еду	еда	NOUN	_	_	_	_	6.297467158708767	7
ставлю	ставить	VERB	nummod	0	0	NUM	_	_	_	_	6.297467158708767	7
общалась	общаться	VERB	obl	нами	мы	PRON	case	с	с	ADP	6.297467158708767	7
сделала	делать	VERB	iobj	нам	мы	PRON	_	_	_	_	6.297467158708767	7
произвел	произвести	VERB	nsubj	интерьер	интерьер	NOUN	_	_	_	_	6.297467158708767	7
сели	сесть	VERB	conj	заказали	заказать	VERB	_	_	_	_	6.297467158708767	7
выяснили	выяснить	VERB	nsubj	мы	мы	PRON	_	_	_	_	6.297467158708767	7
нет	нет	VERB	nsubj	еды	еда	NOUN	_	_	_	_	6.297467158708767	7
представляю	представлять	VERB	iobj	себе	себя	PRON	_	_	_	_	6.297467158708767	7
знаю	знать	VERB	conj	нет	нет	VERB	_	_	_	_	6.297467158708767	7
сделано	делать	VERB	advmod	не	не	PART	_	_	_	_	6.297467158708767	7
кажется	казаться	VERB	advmod	почему	почему	ADV	_	_	_	_	6.297467158708767	7
заказали	заказать	VERB	obj	их	они	PRON	_	_	_	_	6.297467158708767	7
принимаю	принимать	VERB	nsubj	я	я	PRON	_	_	_	_	6.297467158708767	7
нет	нет	VERB	nsubj	еда	еда	NOUN	_	_	_	_	6.297467158708767	7
привыкли	привыкнуть	VERB	advmod	просто	просто	PART	_	_	_	_	6.297467158708767	7
попробовать	пробовать	VERB	obj	всё	все	PRON	_	_	_	_	6.297467158708767	7
смогло	мочь	VERB	advmod	не	не	PART	_	_	_	_	6.297467158708767	7
приносила	приносить	VERB	nsubj	официантка	официантка	NOUN	_	_	_	_	6.297467158708767	7
считаю	считать	VERB	obl	минусом	минус	NOUN	_	_	_	_	6.297467158708767	7
стоит	стоить	VERB	advmod	рядом	рядом	ADV	_	_	_	_	6.297467158708767	7
нет	нет	VERB	nsubj	дела	дело	NOUN	_	_	_	_	6.297467158708767	7
перепробовали	перепробовать	VERB	nsubj	мы	мы	PRON	_	_	_	_	6.297467158708767	7
любят	любить	VERB	cc	а	а	CCONJ	_	_	_	_	6.297467158708767	7
спрашивали	спрашивать	VERB	nsubj	мы	мы	PRON	_	_	_	_	6.297467158708767	7
стоял	стоять	VERB	nsubj	официант	официант	NOUN	_	_	_	_	6.297467158708767	7
сидеть	сидеть	VERB	obl	стульях	стул	NOUN	case	на	на	ADP	6.297467158708767	7
представлено	представить	VERB	obl	меню	меню	NOUN	case	в	в	ADP	6.297467158708767	7
попробовать	пробовать	VERB	obl	блюд	блюдо	NOUN	_	_	_	_	6.297467158708767	7
сказала	сказать	VERB	advmod	уже	уже	ADV	_	_	_	_	6.297467158708767	7
делают	делать	VERB	advmod	и	и	PART	_	_	_	_	6.297467158708767	7
устали	устать	VERB	nsubj	мы	мы	PRON	_	_	_	_	6.297467158708767	7
посадить	сажать	VERB	obl	стол	стол	NOUN	case	за	за	ADP	6.297467158708767	7
есть	быть	VERB	obl	районе	район	NOUN	case	в	в	ADP	6.297467158708767	7
есть	быть	VERB	obj	место	место	NOUN	_	_	_	_	6.297467158708767	7
уехали	уехать	VERB	advmod	домой	домой	ADV	_	_	_	_	6.297467158708767	7
понравились	понравиться	VERB	nsubj	шашлыки	шашлык	NOUN	_	_	_	_	6.297467158708767	7
думала	думать	VERB	advmod	сначала	сначала	ADV	_	_	_	_	6.297467158708767	7
оставила	оставить	VERB	advmod	там	там	ADV	_	_	_	_	6.297467158708767	7
занято	занять	VERB	obl	столика	столик	NOUN	_	_	_	_	6.297467158708767	7
расскажу	рассказать	VERB	nsubj	я	я	PRON	_	_	_	_	6.297467158708767	7
заказали	заказать	VERB	obj	водку	водка	NOUN	_	_	_	_	6.297467158708767	7
сказала	сказать	VERB	iobj	ему	он	PRON	_	_	_	_	6.297467158708767	7
платим	платить	VERB	nsubj	мы	мы	PRON	_	_	_	_	6.297467158708767	7
заказали	заказать	VERB	obj	набор	набор	NOUN	_	_	_	_	6.297467158708767	7
стали	стать	VERB	xcomp	скандалить	скандалить	VERB	_	_	_	_	6.297467158708767	7
стесняйтесь	стесняться	VERB	advmod	не	не	PART	_	_	_	_	6.297467158708767	7
отходя	отходить	VERB	advmod	не	не	PART	_	_	_	_	6.297467158708767	7
могли	мочь	VERB	xcomp	предложить	предложить	VERB	_	_	_	_	6.297467158708767	7
посетил	посетить	VERB	advmod	впервые	впервые	ADV	_	_	_	_	6.297467158708767	7
нет	нет	VERB	conj	могут	мочь	VERB	_	_	_	_	6.297467158708767	7
поразила	поразить	VERB	advmod	особенно	особенно	ADV	_	_	_	_	6.297467158708767	7
создает	создавать	VERB	obj	уют	уют	NOUN	_	_	_	_	6.297467158708767	7
понравившийся	понравиться	VERB	iobj	нам	мы	PRON	_	_	_	_	6.297467158708767	7
ресторану	ресторан	VERB	obl	вечер	вечер	NOUN	case	за	за	ADP	6.297467158708767	7
рекомендую	рекомендой	VERB	advmod	поэтому	поэтому	ADV	_	_	_	_	6.297467158708767	7
сказали	сказать	VERB	parataxis	ну	ну	PART	_	_	_	_	6.297467158708767	7
открывшийся	открыться	VERB	advmod	недавно	недавно	ADV	_	_	_	_	6.297467158708767	7
пыталась	пытаться	VERB	nsubj	официантка	официантка	NOUN	_	_	_	_	6.297467158708767	7
выглядела	выглядеть	VERB	nsubj	я	я	PRON	_	_	_	_	6.297467158708767	7
нет	нет	VERB	mark	чем	что	SCONJ	_	_	_	_	6.297467158708767	7
пишу	писать	VERB	obj	отзывы	отзыв	NOUN	_	_	_	_	6.297467158708767	7
убило	убить	VERB	obj	меня	я	PRON	_	_	_	_	6.297467158708767	7
бывают	бывать	VERB	cc	а	а	CCONJ	_	_	_	_	6.297467158708767	7
есть	быть	VERB	parataxis	оказывается	оказываться	VERB	_	_	_	_	6.297467158708767	7
принесли	принести	VERB	conj	оказался	оказаться	VERB	_	_	_	_	6.297467158708767	7
нет	нет	VERB	nsubj	соуса	соус	NOUN	_	_	_	_	6.297467158708767	7
заказывали	заказывать	VERB	mark	так	так	ADV	_	_	_	_	6.297467158708767	7
приходилось	приходиться	VERB	advmod	поэтому	поэтому	ADV	_	_	_	_	6.297467158708767	7
указаны	указать	VERB	obl	меню	меню	NOUN	case	в	в	ADP	6.297467158708767	7
взяли	брать	VERB	obj	его	он	PRON	_	_	_	_	6.297467158708767	7
взяли	брать	VERB	obl	совету	совет	NOUN	case	по	по	ADP	6.297467158708767	7
порадовал	порадовать	VERB	nsubj	персонал	персонал	NOUN	_	_	_	_	6.297467158708767	7
увидеть	видеть	VERB	obj	его	он	PRON	_	_	_	_	6.297467158708767	7
ждали	ждать	VERB	obj	тебя	ты	PRON	_	_	_	_	6.297467158708767	7
еду	ехать	VERB	nsubj	я	я	PRON	_	_	_	_	6.297467158708767	7
бываем	бывать	VERB	advmod	частенько	частенько	ADV	_	_	_	_	6.297467158708767	7
несли	нести	VERB	nsubj	напитки	напиток	NOUN	_	_	_	_	6.297467158708767	7
убиралось	убирать	VERB	cc	и	и	CCONJ	_	_	_	_	6.297467158708767	7
заказали	заказать	VERB	advmod	сначала	сначала	ADV	_	_	_	_	6.297467158708767	7
кухня	кухня	VERB	obl	ресторане	ресторан	NOUN	case	в	в	ADP	6.297467158708767	7
подается	подавать	VERB	obl	пюре	пюре	NOUN	case	с	с	ADP	6.297467158708767	7
пробовать	пробовать	VERB	advmod	и	и	PART	_	_	_	_	6.297467158708767	7
устраивает	устраивать	VERB	obj	все	все	PRON	_	_	_	_	6.297467158708767	7
несет	нести	VERB	advmod	не	не	PART	_	_	_	_	6.297467158708767	7
ставили	ставить	VERB	cc	и	и	CCONJ	_	_	_	_	6.297467158708767	7
отмечал	отмечать	VERB	obj	юбилей	юбилей	NOUN	_	_	_	_	6.297467158708767	7
решил	решить	VERB	xcomp	пойти	пойти	VERB	_	_	_	_	6.297467158708767	7
повезло	везти	VERB	obl	кухней	кухня	NOUN	case	с	с	ADP	6.297467158708767	7
подходит	подходить	VERB	nsubj	это	это	PRON	_	_	_	_	6.297467158708767	7
ушли	уйти	VERB	advmod	просто	просто	PART	_	_	_	_	6.297467158708767	7
пришло	прийти	VERB	cc	но	но	CCONJ	_	_	_	_	6.297467158708767	7
стоит	стоить	VERB	conj	стоит	стоить	VERB	_	_	_	_	6.297467158708767	7
поразил	поразить	VERB	obj	нас	мы	PRON	_	_	_	_	6.297467158708767	7
включена	включить	VERB	aux:pass	была	быть	AUX	_	_	_	_	6.297467158708767	7
потеряли	терять	VERB	advmod	не	не	PART	_	_	_	_	6.297467158708767	7
могут	мочь	VERB	xcomp	рассказать	рассказать	VERB	_	_	_	_	6.297467158708767	7
сказывается	сказываться	VERB	cc	но	но	CCONJ	_	_	_	_	6.297467158708767	7
предупредили	предупредить	VERB	obl	нас	мы	PRON	_	_	_	_	6.297467158708767	7
расслабляет	расслаблять	VERB	cc	и	и	CCONJ	_	_	_	_	6.297467158708767	7
принесли	принести	VERB	nsubj	пиво	пиво	NOUN	_	_	_	_	6.297467158708767	7
пришёл	прийти	VERB	nsubj	я	я	PRON	_	_	_	_	6.297467158708767	7
нет	нет	VERB	nsubj	пафоса	пафос	NOUN	_	_	_	_	6.297467158708767	7
хотели	хотеть	VERB	xcomp	отметить	отметить	VERB	_	_	_	_	6.297467158708767	7
пить	пить	VERB	mark	чтобы	чтобы	SCONJ	_	_	_	_	6.297467158708767	7
заняты	занять	VERB	obl	зале	зал	NOUN	case	в	в	ADP	6.297467158708767	7
выбрала	выбрать	VERB	obl	итоге	итог	NOUN	case	в	в	ADP	6.297467158708767	7
посетил	посетить	VERB	obl	раз	раз	NOUN	case	в	в	ADP	6.297467158708767	7
выпить	выпить	VERB	obl	чашке	чашка	NOUN	case	по	по	ADP	6.297467158708767	7
попросил	просить	VERB	xcomp	заменить	заменить	VERB	_	_	_	_	6.297467158708767	7
вернул	вернуть	VERB	cc	и	и	CCONJ	_	_	_	_	6.297467158708767	7
спрашивал	спрашивать	VERB	cc	и	и	CCONJ	_	_	_	_	6.297467158708767	7
заставляют	заставлять	VERB	cc	и	и	CCONJ	_	_	_	_	6.297467158708767	7
чувствуешь	чувствовать	VERB	mark	что	что	SCONJ	_	_	_	_	6.297467158708767	7
имело	иметь	VERB	advmod	не	не	PART	_	_	_	_	6.297467158708767	7
делает	делать	VERB	nsubj	ресторан	ресторан	NOUN	_	_	_	_	6.297467158708767	7
радует	радовать	VERB	advmod	приятно	приятный	ADV	_	_	_	_	6.297467158708767	7
были	быть	VERB	advmod	давно	давно	ADV	_	_	_	_	6.297467158708767	7
захожу	захожить	VERB	advmod	частенько	частенько	ADV	_	_	_	_	6.297467158708767	7
поехал	поехать	VERB	advmod	не	не	PART	_	_	_	_	6.297467158708767	7
осталась	остаться	VERB	nsubj	еда	еда	NOUN	_	_	_	_	6.297467158708767	7
пошло	пойти	VERB	advmod	дальше	далеко	ADV	_	_	_	_	6.297467158708767	7
начались	начаться	VERB	nsubj	проблемы	проблема	NOUN	_	_	_	_	6.297467158708767	7
появится	появиться	VERB	mark	что	что	SCONJ	_	_	_	_	6.297467158708767	7
порадовал	порадовать	VERB	obj	нас	мы	PRON	_	_	_	_	6.297467158708767	7
предложил	предложить	VERB	xcomp	попробовать	пробовать	VERB	_	_	_	_	6.297467158708767	7
разочаровались	разочаровать	VERB	advmod	не	не	PART	_	_	_	_	6.297467158708767	7
сделают	делать	VERB	cc	и	и	CCONJ	_	_	_	_	6.297467158708767	7
решила	решить	VERB	xcomp	оставить	оставить	VERB	_	_	_	_	6.297467158708767	7
зашел	зайти	VERB	obl	раз	раз	NOUN	_	_	_	_	6.297467158708767	7
становится	становиться	VERB	advmod	сразу	сразу	ADV	_	_	_	_	6.297467158708767	7
ходили	ходить	VERB	obl	мужем	муж	NOUN	case	с	с	ADP	6.297467158708767	7
есть	быть	VERB	nsubj	кофе	кофе	NOUN	_	_	_	_	6.297467158708767	7
праздновала	праздновать	VERB	obj	день	день	PROPN	_	_	_	_	6.297467158708767	7
создавало	создавать	VERB	nsubj	это	это	PRON	_	_	_	_	6.297467158708767	7
оказалось	оказаться	VERB	obl	раз	раз	NOUN	case	в	в	ADP	6.297467158708767	7
соответствует	соответствовать	VERB	obj	концепции	концепция	NOUN	_	_	_	_	6.297467158708767	7
украшены	украсить	VERB	aux:pass	были	быть	AUX	_	_	_	_	6.297467158708767	7
являюсь	являться	VERB	obl	поклонником	поклонник	NOUN	_	_	_	_	6.297467158708767	7
встречают	встречать	VERB	conj	усаживают	усаживать	VERB	_	_	_	_	6.297467158708767	7
выпито	выпить	VERB	aux:pass	было	быть	AUX	_	_	_	_	6.297467158708767	7
пожалела	жалеть	VERB	ccomp	заказала	заказать	VERB	_	_	_	_	6.297467158708767	7
есть	быть	VERB	nsubj	официанты	официант	NOUN	_	_	_	_	6.297467158708767	7
испортило	испортить	VERB	nsubj	впечатление	впечатление	NOUN	_	_	_	_	6.297467158708767	7
успевали	успевать	VERB	nsubj	все	все	PRON	_	_	_	_	6.297467158708767	7
сломалась	ломаться	VERB	mark	что	что	SCONJ	_	_	_	_	6.297467158708767	7
считаю	считать	VERB	parataxis	общем	общий	ADJ	case	в	в	ADP	6.297467158708767	7
